tanggal,komoditas,provinsi,harga
8/16/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/17/2025,Daging Sapi Murni,Sulawesi Barat,126250
8/18/2025,Daging Sapi Murni,Sulawesi Barat,129000
8/19/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/20/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/21/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/22/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/23/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/24/2025,Daging Sapi Murni,Sulawesi Barat,127778
8/25/2025,Daging Sapi Murni,Sulawesi Barat,126667
8/26/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/27/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/28/2025,Daging Sapi Murni,Sulawesi Barat,128182
8/29/2025,Daging Sapi Murni,Sulawesi Barat,129000
8/30/2025,Daging Sapi Murni,Sulawesi Barat,127750
8/31/2025,Daging Sapi Murni,Sulawesi Barat,128818
9/1/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/2/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/3/2025,Daging Sapi Murni,Sulawesi Barat,127750
9/4/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/5/2025,Daging Sapi Murni,Sulawesi Barat,129000
9/6/2025,Daging Sapi Murni,Sulawesi Barat,126500
9/7/2025,Daging Sapi Murni,Sulawesi Barat,127200
9/8/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/9/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/10/2025,Daging Sapi Murni,Sulawesi Barat,126400
9/11/2025,Daging Sapi Murni,Sulawesi Barat,129273
9/12/2025,Daging Sapi Murni,Sulawesi Barat,126000
9/13/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/14/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/15/2025,Daging Sapi Murni,Sulawesi Barat,128000
9/16/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/17/2025,Daging Sapi Murni,Sulawesi Barat,127200
9/18/2025,Daging Sapi Murni,Sulawesi Barat,127200
9/19/2025,Daging Sapi Murni,Sulawesi Barat,128364
9/20/2025,Daging Sapi Murni,Sulawesi Barat,129667
9/21/2025,Daging Sapi Murni,Sulawesi Barat,129667
9/22/2025,Daging Sapi Murni,Sulawesi Barat,129727
9/23/2025,Daging Sapi Murni,Sulawesi Barat,129727
9/24/2025,Daging Sapi Murni,Sulawesi Barat,129667
9/25/2025,Daging Sapi Murni,Sulawesi Barat,128375
9/26/2025,Daging Sapi Murni,Sulawesi Barat,129667
9/27/2025,Daging Sapi Murni,Sulawesi Barat,129625
9/28/2025,Daging Sapi Murni,Sulawesi Barat,129667
9/29/2025,Daging Sapi Murni,Sulawesi Barat,128375
9/30/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/1/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/2/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/3/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/4/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/5/2025,Daging Sapi Murni,Sulawesi Barat,128375
10/6/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/7/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/8/2025,Daging Sapi Murni,Sulawesi Barat,128700
10/9/2025,Daging Sapi Murni,Sulawesi Barat,128700
10/10/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/11/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/12/2025,Daging Sapi Murni,Sulawesi Barat,129625
10/13/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/14/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/15/2025,Daging Sapi Murni,Sulawesi Barat,129727
10/16/2025,Daging Sapi Murni,Sulawesi Barat,128700
10/17/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/18/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/19/2025,Daging Sapi Murni,Sulawesi Barat,127000
10/20/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/21/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/22/2025,Daging Sapi Murni,Sulawesi Barat,129667
10/23/2025,Daging Sapi Murni,Sulawesi Barat,130875
10/24/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/25/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/26/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/27/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/28/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/29/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/30/2025,Daging Sapi Murni,Sulawesi Barat,130000
10/31/2025,Daging Sapi Murni,Sulawesi Barat,128889
11/1/2025,Daging Sapi Murni,Sulawesi Barat,130000
11/2/2025,Daging Sapi Murni,Sulawesi Barat,130000
11/3/2025,Daging Sapi Murni,Sulawesi Barat,131250
11/4/2025,Daging Sapi Murni,Sulawesi Barat,130000
11/5/2025,Daging Sapi Murni,Sulawesi Barat,130000
11/6/2025,Daging Sapi Murni,Sulawesi Barat,130000
11/7/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/8/2025,Daging Sapi Murni,Sulawesi Barat,129667
11/9/2025,Daging Sapi Murni,Sulawesi Barat,129667
11/10/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/11/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/12/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/13/2025,Daging Sapi Murni,Sulawesi Barat,129700
11/14/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/15/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/16/2025,Daging Sapi Murni,Sulawesi Barat,129700
11/17/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/18/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/19/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/20/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/21/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/22/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/23/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/24/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/25/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/26/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/27/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/28/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/29/2025,Daging Sapi Murni,Sulawesi Barat,129727
11/30/2025,Daging Sapi Murni,Sulawesi Barat,128818
12/1/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/2/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/3/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/4/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/5/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/6/2025,Daging Sapi Murni,Sulawesi Barat,129273
12/7/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/8/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/9/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/10/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/11/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/12/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/13/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/14/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/15/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/16/2025,Daging Sapi Murni,Sulawesi Barat,129727
12/17/2025,Daging Sapi Murni,Sulawesi Barat,129700
12/18/2025,Daging Sapi Murni,Sulawesi Barat,129667
12/19/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/20/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/21/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/22/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/23/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/24/2025,Daging Sapi Murni,Sulawesi Barat,132000
12/25/2025,Daging Sapi Murni,Sulawesi Barat,132000
12/26/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/27/2025,Daging Sapi Murni,Sulawesi Barat,131833
12/28/2025,Daging Sapi Murni,Sulawesi Barat,131667
12/29/2025,Daging Sapi Murni,Sulawesi Barat,131818
12/30/2025,Daging Sapi Murni,Sulawesi Barat,131667
12/31/2025,Daging Sapi Murni,Sulawesi Barat,131667
1/1/2022,Daging Sapi Murni,Maluku,103333
1/2/2022,Daging Sapi Murni,Maluku,101250
1/3/2022,Daging Sapi Murni,Maluku,98333
1/4/2022,Daging Sapi Murni,Maluku,107667
1/5/2022,Daging Sapi Murni,Maluku,107500
1/6/2022,Daging Sapi Murni,Maluku,107500
1/7/2022,Daging Sapi Murni,Maluku,104800
1/8/2022,Daging Sapi Murni,Maluku,107500
1/9/2022,Daging Sapi Murni,Maluku,103000
1/10/2022,Daging Sapi Murni,Maluku,107500
1/11/2022,Daging Sapi Murni,Maluku,103000
1/12/2022,Daging Sapi Murni,Maluku,107500
1/13/2022,Daging Sapi Murni,Maluku,110000
1/14/2022,Daging Sapi Murni,Maluku,107500
1/15/2022,Daging Sapi Murni,Maluku,107500
1/16/2022,Daging Sapi Murni,Maluku,101250
1/17/2022,Daging Sapi Murni,Maluku,101250
1/18/2022,Daging Sapi Murni,Maluku,107500
1/19/2022,Daging Sapi Murni,Maluku,110714
1/20/2022,Daging Sapi Murni,Maluku,107500
1/21/2022,Daging Sapi Murni,Maluku,113333
1/22/2022,Daging Sapi Murni,Maluku,110714
1/23/2022,Daging Sapi Murni,Maluku,101250
1/24/2022,Daging Sapi Murni,Maluku,111667
1/25/2022,Daging Sapi Murni,Maluku,108000
1/26/2022,Daging Sapi Murni,Maluku,111429
1/27/2022,Daging Sapi Murni,Maluku,111429
1/28/2022,Daging Sapi Murni,Maluku,111429
1/29/2022,Daging Sapi Murni,Maluku,111250
1/30/2022,Daging Sapi Murni,Maluku,103000
1/31/2022,Daging Sapi Murni,Maluku,107000
2/1/2022,Daging Sapi Murni,Maluku,108333
2/2/2022,Daging Sapi Murni,Maluku,111429
2/3/2022,Daging Sapi Murni,Maluku,111429
2/4/2022,Daging Sapi Murni,Maluku,114167
2/5/2022,Daging Sapi Murni,Maluku,111429
2/6/2022,Daging Sapi Murni,Maluku,108333
2/7/2022,Daging Sapi Murni,Maluku,111429
2/8/2022,Daging Sapi Murni,Maluku,111429
2/9/2022,Daging Sapi Murni,Maluku,111429
2/10/2022,Daging Sapi Murni,Maluku,108333
2/11/2022,Daging Sapi Murni,Maluku,111429
2/12/2022,Daging Sapi Murni,Maluku,111429
2/13/2022,Daging Sapi Murni,Maluku,103000
2/14/2022,Daging Sapi Murni,Maluku,107500
2/15/2022,Daging Sapi Murni,Maluku,107500
2/16/2022,Daging Sapi Murni,Maluku,107500
2/17/2022,Daging Sapi Murni,Maluku,111429
2/18/2022,Daging Sapi Murni,Maluku,114167
2/19/2022,Daging Sapi Murni,Maluku,114167
2/20/2022,Daging Sapi Murni,Maluku,111429
2/21/2022,Daging Sapi Murni,Maluku,111667
2/22/2022,Daging Sapi Murni,Maluku,111667
2/23/2022,Daging Sapi Murni,Maluku,111429
2/24/2022,Daging Sapi Murni,Maluku,111429
2/25/2022,Daging Sapi Murni,Maluku,111429
2/26/2022,Daging Sapi Murni,Maluku,108333
2/27/2022,Daging Sapi Murni,Maluku,101250
2/28/2022,Daging Sapi Murni,Maluku,107500
3/1/2022,Daging Sapi Murni,Maluku,111429
3/2/2022,Daging Sapi Murni,Maluku,111429
3/3/2022,Daging Sapi Murni,Maluku,111429
3/4/2022,Daging Sapi Murni,Maluku,111429
3/5/2022,Daging Sapi Murni,Maluku,120000
3/6/2022,Daging Sapi Murni,Maluku,111429
3/7/2022,Daging Sapi Murni,Maluku,111429
3/8/2022,Daging Sapi Murni,Maluku,111429
3/9/2022,Daging Sapi Murni,Maluku,111429
3/10/2022,Daging Sapi Murni,Maluku,105000
3/11/2022,Daging Sapi Murni,Maluku,107500
3/12/2022,Daging Sapi Murni,Maluku,110000
3/13/2022,Daging Sapi Murni,Maluku,111429
3/14/2022,Daging Sapi Murni,Maluku,111429
3/15/2022,Daging Sapi Murni,Maluku,112857
3/16/2022,Daging Sapi Murni,Maluku,112857
3/17/2022,Daging Sapi Murni,Maluku,114286
3/18/2022,Daging Sapi Murni,Maluku,114286
3/19/2022,Daging Sapi Murni,Maluku,117500
3/20/2022,Daging Sapi Murni,Maluku,114286
3/21/2022,Daging Sapi Murni,Maluku,115000
3/22/2022,Daging Sapi Murni,Maluku,112857
3/23/2022,Daging Sapi Murni,Maluku,112143
3/24/2022,Daging Sapi Murni,Maluku,112143
3/25/2022,Daging Sapi Murni,Maluku,114286
3/26/2022,Daging Sapi Murni,Maluku,111667
3/27/2022,Daging Sapi Murni,Maluku,111667
3/28/2022,Daging Sapi Murni,Maluku,119167
3/29/2022,Daging Sapi Murni,Maluku,115714
3/30/2022,Daging Sapi Murni,Maluku,115714
3/31/2022,Daging Sapi Murni,Maluku,115714
4/1/2022,Daging Sapi Murni,Maluku,118571
4/2/2022,Daging Sapi Murni,Maluku,117857
4/3/2022,Daging Sapi Murni,Maluku,117857
4/4/2022,Daging Sapi Murni,Maluku,117857
4/5/2022,Daging Sapi Murni,Maluku,117857
4/6/2022,Daging Sapi Murni,Maluku,117857
4/7/2022,Daging Sapi Murni,Maluku,117857
4/8/2022,Daging Sapi Murni,Maluku,122000
4/9/2022,Daging Sapi Murni,Maluku,116667
4/10/2022,Daging Sapi Murni,Maluku,118571
4/11/2022,Daging Sapi Murni,Maluku,118571
4/12/2022,Daging Sapi Murni,Maluku,117143
4/13/2022,Daging Sapi Murni,Maluku,117143
4/14/2022,Daging Sapi Murni,Maluku,117143
4/15/2022,Daging Sapi Murni,Maluku,110833
4/16/2022,Daging Sapi Murni,Maluku,115000
4/17/2022,Daging Sapi Murni,Maluku,118571
4/18/2022,Daging Sapi Murni,Maluku,118571
4/19/2022,Daging Sapi Murni,Maluku,115000
4/20/2022,Daging Sapi Murni,Maluku,118571
4/21/2022,Daging Sapi Murni,Maluku,118571
4/22/2022,Daging Sapi Murni,Maluku,118571
4/23/2022,Daging Sapi Murni,Maluku,115000
4/24/2022,Daging Sapi Murni,Maluku,118571
4/25/2022,Daging Sapi Murni,Maluku,115000
4/26/2022,Daging Sapi Murni,Maluku,120000
4/27/2022,Daging Sapi Murni,Maluku,120000
4/28/2022,Daging Sapi Murni,Maluku,120000
4/29/2022,Daging Sapi Murni,Maluku,120000
4/30/2022,Daging Sapi Murni,Maluku,115833
5/1/2022,Daging Sapi Murni,Maluku,122143
5/2/2022,Daging Sapi Murni,Maluku,122857
5/3/2022,Daging Sapi Murni,Maluku,122857
5/4/2022,Daging Sapi Murni,Maluku,122857
5/5/2022,Daging Sapi Murni,Maluku,122857
5/6/2022,Daging Sapi Murni,Maluku,121429
5/7/2022,Daging Sapi Murni,Maluku,117000
5/8/2022,Daging Sapi Murni,Maluku,116667
5/9/2022,Daging Sapi Murni,Maluku,116667
5/10/2022,Daging Sapi Murni,Maluku,123333
5/11/2022,Daging Sapi Murni,Maluku,122143
5/12/2022,Daging Sapi Murni,Maluku,120714
5/13/2022,Daging Sapi Murni,Maluku,119286
5/14/2022,Daging Sapi Murni,Maluku,119000
5/15/2022,Daging Sapi Murni,Maluku,120000
5/16/2022,Daging Sapi Murni,Maluku,118333
5/17/2022,Daging Sapi Murni,Maluku,115000
5/18/2022,Daging Sapi Murni,Maluku,114167
5/19/2022,Daging Sapi Murni,Maluku,120000
5/20/2022,Daging Sapi Murni,Maluku,120000
5/21/2022,Daging Sapi Murni,Maluku,120000
5/22/2022,Daging Sapi Murni,Maluku,114000
5/23/2022,Daging Sapi Murni,Maluku,120000
5/24/2022,Daging Sapi Murni,Maluku,114167
5/25/2022,Daging Sapi Murni,Maluku,120000
5/26/2022,Daging Sapi Murni,Maluku,120000
5/27/2022,Daging Sapi Murni,Maluku,120000
5/28/2022,Daging Sapi Murni,Maluku,120000
5/29/2022,Daging Sapi Murni,Maluku,124167
5/30/2022,Daging Sapi Murni,Maluku,107000
5/31/2022,Daging Sapi Murni,Maluku,120000
6/1/2022,Daging Sapi Murni,Maluku,120000
6/2/2022,Daging Sapi Murni,Maluku,111000
6/3/2022,Daging Sapi Murni,Maluku,117500
6/4/2022,Daging Sapi Murni,Maluku,127500
6/5/2022,Daging Sapi Murni,Maluku,122857
6/6/2022,Daging Sapi Murni,Maluku,122857
6/7/2022,Daging Sapi Murni,Maluku,118333
6/8/2022,Daging Sapi Murni,Maluku,117500
6/9/2022,Daging Sapi Murni,Maluku,111000
6/10/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/11/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/12/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/13/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/14/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/15/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/16/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/17/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/18/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/19/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/20/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/21/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/22/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/23/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/24/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/25/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/26/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/27/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/28/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/29/2022,Daging Sapi Murni,Maluku,#DIV/0!
6/30/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/1/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/2/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/3/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/4/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/5/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/6/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/7/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/8/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/9/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/10/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/11/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/12/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/13/2022,Daging Sapi Murni,Maluku,#DIV/0!
7/14/2022,Daging Sapi Murni,Maluku,117000
7/15/2022,Daging Sapi Murni,Maluku,127500
7/16/2022,Daging Sapi Murni,Maluku,119167
7/17/2022,Daging Sapi Murni,Maluku,112000
7/18/2022,Daging Sapi Murni,Maluku,123571
7/19/2022,Daging Sapi Murni,Maluku,119167
7/20/2022,Daging Sapi Murni,Maluku,123571
7/21/2022,Daging Sapi Murni,Maluku,112000
7/22/2022,Daging Sapi Murni,Maluku,123571
7/23/2022,Daging Sapi Murni,Maluku,119167
7/24/2022,Daging Sapi Murni,Maluku,112000
7/25/2022,Daging Sapi Murni,Maluku,123000
7/26/2022,Daging Sapi Murni,Maluku,118333
7/27/2022,Daging Sapi Murni,Maluku,123571
7/28/2022,Daging Sapi Murni,Maluku,118333
7/29/2022,Daging Sapi Murni,Maluku,123571
7/30/2022,Daging Sapi Murni,Maluku,118333
7/31/2022,Daging Sapi Murni,Maluku,118333
8/1/2022,Daging Sapi Murni,Maluku,116000
8/2/2022,Daging Sapi Murni,Maluku,118333
8/3/2022,Daging Sapi Murni,Maluku,100000
8/4/2022,Daging Sapi Murni,Maluku,122500
8/5/2022,Daging Sapi Murni,Maluku,118333
8/6/2022,Daging Sapi Murni,Maluku,123571
8/7/2022,Daging Sapi Murni,Maluku,117000
8/8/2022,Daging Sapi Murni,Maluku,123571
8/9/2022,Daging Sapi Murni,Maluku,123571
8/10/2022,Daging Sapi Murni,Maluku,123571
8/11/2022,Daging Sapi Murni,Maluku,123571
8/12/2022,Daging Sapi Murni,Maluku,119167
8/13/2022,Daging Sapi Murni,Maluku,121375
8/14/2022,Daging Sapi Murni,Maluku,112000
8/15/2022,Daging Sapi Murni,Maluku,123571
8/16/2022,Daging Sapi Murni,Maluku,118333
8/17/2022,Daging Sapi Murni,Maluku,122000
8/18/2022,Daging Sapi Murni,Maluku,118333
8/19/2022,Daging Sapi Murni,Maluku,122500
8/20/2022,Daging Sapi Murni,Maluku,116667
8/21/2022,Daging Sapi Murni,Maluku,122143
8/22/2022,Daging Sapi Murni,Maluku,122143
8/23/2022,Daging Sapi Murni,Maluku,122143
8/24/2022,Daging Sapi Murni,Maluku,122143
8/25/2022,Daging Sapi Murni,Maluku,122143
8/26/2022,Daging Sapi Murni,Maluku,119167
8/27/2022,Daging Sapi Murni,Maluku,116667
8/28/2022,Daging Sapi Murni,Maluku,112000
8/29/2022,Daging Sapi Murni,Maluku,118333
8/30/2022,Daging Sapi Murni,Maluku,112000
8/31/2022,Daging Sapi Murni,Maluku,117500
9/1/2022,Daging Sapi Murni,Maluku,114167
9/2/2022,Daging Sapi Murni,Maluku,114167
9/3/2022,Daging Sapi Murni,Maluku,118333
9/4/2022,Daging Sapi Murni,Maluku,114167
9/5/2022,Daging Sapi Murni,Maluku,114167
9/6/2022,Daging Sapi Murni,Maluku,117000
9/7/2022,Daging Sapi Murni,Maluku,120000
9/8/2022,Daging Sapi Murni,Maluku,119167
9/9/2022,Daging Sapi Murni,Maluku,111000
9/10/2022,Daging Sapi Murni,Maluku,116667
9/11/2022,Daging Sapi Murni,Maluku,116667
9/12/2022,Daging Sapi Murni,Maluku,122143
9/13/2022,Daging Sapi Murni,Maluku,122143
9/14/2022,Daging Sapi Murni,Maluku,122143
9/15/2022,Daging Sapi Murni,Maluku,120000
9/16/2022,Daging Sapi Murni,Maluku,112000
9/17/2022,Daging Sapi Murni,Maluku,122143
9/18/2022,Daging Sapi Murni,Maluku,116667
9/19/2022,Daging Sapi Murni,Maluku,122143
9/20/2022,Daging Sapi Murni,Maluku,116667
9/21/2022,Daging Sapi Murni,Maluku,116667
9/22/2022,Daging Sapi Murni,Maluku,107500
9/23/2022,Daging Sapi Murni,Maluku,116667
9/24/2022,Daging Sapi Murni,Maluku,114000
9/25/2022,Daging Sapi Murni,Maluku,120000
9/26/2022,Daging Sapi Murni,Maluku,116667
9/27/2022,Daging Sapi Murni,Maluku,114000
9/28/2022,Daging Sapi Murni,Maluku,114000
9/29/2022,Daging Sapi Murni,Maluku,112000
9/30/2022,Daging Sapi Murni,Maluku,116667
10/1/2022,Daging Sapi Murni,Maluku,116667
10/2/2022,Daging Sapi Murni,Maluku,115000
10/3/2022,Daging Sapi Murni,Maluku,116667
10/4/2022,Daging Sapi Murni,Maluku,116667
10/5/2022,Daging Sapi Murni,Maluku,116667
10/6/2022,Daging Sapi Murni,Maluku,116667
10/7/2022,Daging Sapi Murni,Maluku,112000
10/8/2022,Daging Sapi Murni,Maluku,112500
10/9/2022,Daging Sapi Murni,Maluku,109000
10/10/2022,Daging Sapi Murni,Maluku,112500
10/11/2022,Daging Sapi Murni,Maluku,112500
10/12/2022,Daging Sapi Murni,Maluku,112500
10/13/2022,Daging Sapi Murni,Maluku,112500
10/14/2022,Daging Sapi Murni,Maluku,112500
10/15/2022,Daging Sapi Murni,Maluku,112500
10/16/2022,Daging Sapi Murni,Maluku,109000
10/17/2022,Daging Sapi Murni,Maluku,112500
10/18/2022,Daging Sapi Murni,Maluku,112500
10/19/2022,Daging Sapi Murni,Maluku,112500
10/20/2022,Daging Sapi Murni,Maluku,117500
10/21/2022,Daging Sapi Murni,Maluku,121000
10/22/2022,Daging Sapi Murni,Maluku,118571
10/23/2022,Daging Sapi Murni,Maluku,112500
10/24/2022,Daging Sapi Murni,Maluku,109000
10/25/2022,Daging Sapi Murni,Maluku,118571
10/26/2022,Daging Sapi Murni,Maluku,112500
10/27/2022,Daging Sapi Murni,Maluku,110000
10/28/2022,Daging Sapi Murni,Maluku,112500
10/29/2022,Daging Sapi Murni,Maluku,110000
10/30/2022,Daging Sapi Murni,Maluku,109000
10/31/2022,Daging Sapi Murni,Maluku,115000
11/1/2022,Daging Sapi Murni,Maluku,118571
11/2/2022,Daging Sapi Murni,Maluku,123333
11/3/2022,Daging Sapi Murni,Maluku,114167
11/4/2022,Daging Sapi Murni,Maluku,120000
11/5/2022,Daging Sapi Murni,Maluku,120714
11/6/2022,Daging Sapi Murni,Maluku,120000
11/7/2022,Daging Sapi Murni,Maluku,124167
11/8/2022,Daging Sapi Murni,Maluku,120714
11/9/2022,Daging Sapi Murni,Maluku,122857
11/10/2022,Daging Sapi Murni,Maluku,115000
11/11/2022,Daging Sapi Murni,Maluku,122857
11/12/2022,Daging Sapi Murni,Maluku,107500
11/13/2022,Daging Sapi Murni,Maluku,116667
11/14/2022,Daging Sapi Murni,Maluku,122857
11/15/2022,Daging Sapi Murni,Maluku,122857
11/16/2022,Daging Sapi Murni,Maluku,122857
11/17/2022,Daging Sapi Murni,Maluku,121429
11/18/2022,Daging Sapi Murni,Maluku,112000
11/19/2022,Daging Sapi Murni,Maluku,121429
11/20/2022,Daging Sapi Murni,Maluku,107500
11/21/2022,Daging Sapi Murni,Maluku,121429
11/22/2022,Daging Sapi Murni,Maluku,120000
11/23/2022,Daging Sapi Murni,Maluku,112000
11/24/2022,Daging Sapi Murni,Maluku,120000
11/25/2022,Daging Sapi Murni,Maluku,118000
11/26/2022,Daging Sapi Murni,Maluku,118000
11/27/2022,Daging Sapi Murni,Maluku,115000
11/28/2022,Daging Sapi Murni,Maluku,125000
11/29/2022,Daging Sapi Murni,Maluku,115000
11/30/2022,Daging Sapi Murni,Maluku,121429
12/1/2022,Daging Sapi Murni,Maluku,124000
12/2/2022,Daging Sapi Murni,Maluku,121429
12/3/2022,Daging Sapi Murni,Maluku,107500
12/4/2022,Daging Sapi Murni,Maluku,120000
12/5/2022,Daging Sapi Murni,Maluku,121429
12/6/2022,Daging Sapi Murni,Maluku,122857
12/7/2022,Daging Sapi Murni,Maluku,122857
12/8/2022,Daging Sapi Murni,Maluku,114000
12/9/2022,Daging Sapi Murni,Maluku,120000
12/10/2022,Daging Sapi Murni,Maluku,120000
12/11/2022,Daging Sapi Murni,Maluku,116667
12/12/2022,Daging Sapi Murni,Maluku,115000
12/13/2022,Daging Sapi Murni,Maluku,122857
12/14/2022,Daging Sapi Murni,Maluku,114000
12/15/2022,Daging Sapi Murni,Maluku,107500
12/16/2022,Daging Sapi Murni,Maluku,116667
12/17/2022,Daging Sapi Murni,Maluku,122857
12/18/2022,Daging Sapi Murni,Maluku,112000
12/19/2022,Daging Sapi Murni,Maluku,116667
12/20/2022,Daging Sapi Murni,Maluku,107500
12/21/2022,Daging Sapi Murni,Maluku,120000
12/22/2022,Daging Sapi Murni,Maluku,122500
12/23/2022,Daging Sapi Murni,Maluku,120000
12/24/2022,Daging Sapi Murni,Maluku,107500
12/25/2022,Daging Sapi Murni,Maluku,110000
12/26/2022,Daging Sapi Murni,Maluku,113333
12/27/2022,Daging Sapi Murni,Maluku,110000
12/28/2022,Daging Sapi Murni,Maluku,120000
12/29/2022,Daging Sapi Murni,Maluku,112000
12/30/2022,Daging Sapi Murni,Maluku,113333
12/31/2022,Daging Sapi Murni,Maluku,115000
1/1/2023,Daging Sapi Murni,Maluku,110000
