tanggal,komoditas,provinsi,harga
12/7/2023,Cabai Rawit Merah,Gorontalo,110000
12/8/2023,Cabai Rawit Merah,Gorontalo,114433
12/9/2023,Cabai Rawit Merah,Gorontalo,127200
12/10/2023,Cabai Rawit Merah,Gorontalo,134533
12/11/2023,Cabai Rawit Merah,Gorontalo,95000
12/12/2023,Cabai Rawit Merah,Gorontalo,132867
12/13/2023,Cabai Rawit Merah,Gorontalo,89433
12/14/2023,Cabai Rawit Merah,Gorontalo,126667
12/15/2023,Cabai Rawit Merah,Gorontalo,128333
12/16/2023,Cabai Rawit Merah,Gorontalo,126100
12/17/2023,Cabai Rawit Merah,Gorontalo,127333
12/18/2023,Cabai Rawit Merah,Gorontalo,126200
12/19/2023,Cabai Rawit Merah,Gorontalo,126767
12/20/2023,Cabai Rawit Merah,Gorontalo,127333
12/21/2023,Cabai Rawit Merah,Gorontalo,130000
12/22/2023,Cabai Rawit Merah,Gorontalo,82167
12/23/2023,Cabai Rawit Merah,Gorontalo,126200
12/24/2023,Cabai Rawit Merah,Gorontalo,112500
12/25/2023,Cabai Rawit Merah,Gorontalo,108333
12/26/2023,Cabai Rawit Merah,Gorontalo,113867
12/27/2023,Cabai Rawit Merah,Gorontalo,117867
12/28/2023,Cabai Rawit Merah,Gorontalo,117333
12/29/2023,Cabai Rawit Merah,Gorontalo,118333
12/30/2023,Cabai Rawit Merah,Gorontalo,110667
12/31/2023,Cabai Rawit Merah,Gorontalo,108300
1/1/2024,Cabai Rawit Merah,Gorontalo,100000
1/2/2024,Cabai Rawit Merah,Gorontalo,95000
1/3/2024,Cabai Rawit Merah,Gorontalo,88300
1/4/2024,Cabai Rawit Merah,Gorontalo,72650
1/5/2024,Cabai Rawit Merah,Gorontalo,57650
1/6/2024,Cabai Rawit Merah,Gorontalo,49500
1/7/2024,Cabai Rawit Merah,Gorontalo,45150
1/8/2024,Cabai Rawit Merah,Gorontalo,46650
1/9/2024,Cabai Rawit Merah,Gorontalo,43500
1/10/2024,Cabai Rawit Merah,Gorontalo,42650
1/11/2024,Cabai Rawit Merah,Gorontalo,37650
1/12/2024,Cabai Rawit Merah,Gorontalo,37800
1/13/2024,Cabai Rawit Merah,Gorontalo,31500
1/14/2024,Cabai Rawit Merah,Gorontalo,36300
1/15/2024,Cabai Rawit Merah,Gorontalo,26650
1/16/2024,Cabai Rawit Merah,Gorontalo,25300
1/17/2024,Cabai Rawit Merah,Gorontalo,25000
1/18/2024,Cabai Rawit Merah,Gorontalo,24150
1/19/2024,Cabai Rawit Merah,Gorontalo,18300
1/20/2024,Cabai Rawit Merah,Gorontalo,24150
1/21/2024,Cabai Rawit Merah,Gorontalo,21000
1/22/2024,Cabai Rawit Merah,Gorontalo,20800
1/23/2024,Cabai Rawit Merah,Gorontalo,18500
1/24/2024,Cabai Rawit Merah,Gorontalo,16650
1/25/2024,Cabai Rawit Merah,Gorontalo,21000
1/26/2024,Cabai Rawit Merah,Gorontalo,20000
1/27/2024,Cabai Rawit Merah,Gorontalo,16650
1/28/2024,Cabai Rawit Merah,Gorontalo,17500
1/29/2024,Cabai Rawit Merah,Gorontalo,17500
1/30/2024,Cabai Rawit Merah,Gorontalo,15000
1/31/2024,Cabai Rawit Merah,Gorontalo,15000
2/1/2024,Cabai Rawit Merah,Gorontalo,15000
2/2/2024,Cabai Rawit Merah,Gorontalo,12000
2/3/2024,Cabai Rawit Merah,Gorontalo,12000
2/4/2024,Cabai Rawit Merah,Gorontalo,15000
2/5/2024,Cabai Rawit Merah,Gorontalo,15000
2/6/2024,Cabai Rawit Merah,Gorontalo,15000
2/7/2024,Cabai Rawit Merah,Gorontalo,12750
2/8/2024,Cabai Rawit Merah,Gorontalo,13250
2/9/2024,Cabai Rawit Merah,Gorontalo,15250
2/10/2024,Cabai Rawit Merah,Gorontalo,15000
2/11/2024,Cabai Rawit Merah,Gorontalo,12500
2/12/2024,Cabai Rawit Merah,Gorontalo,12500
2/13/2024,Cabai Rawit Merah,Gorontalo,13000
2/14/2024,Cabai Rawit Merah,Gorontalo,12500
2/15/2024,Cabai Rawit Merah,Gorontalo,12500
2/16/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/17/2024,Cabai Rawit Merah,Gorontalo,35000
2/18/2024,Cabai Rawit Merah,Gorontalo,35000
2/19/2024,Cabai Rawit Merah,Gorontalo,32000
2/20/2024,Cabai Rawit Merah,Gorontalo,25000
2/21/2024,Cabai Rawit Merah,Gorontalo,25000
2/22/2024,Cabai Rawit Merah,Gorontalo,25000
2/23/2024,Cabai Rawit Merah,Gorontalo,25000
2/24/2024,Cabai Rawit Merah,Gorontalo,25000
2/25/2024,Cabai Rawit Merah,Gorontalo,25000
2/26/2024,Cabai Rawit Merah,Gorontalo,28000
2/27/2024,Cabai Rawit Merah,Gorontalo,28000
2/28/2024,Cabai Rawit Merah,Gorontalo,35000
2/29/2024,Cabai Rawit Merah,Gorontalo,35000
3/1/2024,Cabai Rawit Merah,Gorontalo,35009
3/2/2024,Cabai Rawit Merah,Gorontalo,35000
3/3/2024,Cabai Rawit Merah,Gorontalo,37500
3/4/2024,Cabai Rawit Merah,Gorontalo,45000
3/5/2024,Cabai Rawit Merah,Gorontalo,45000
3/6/2024,Cabai Rawit Merah,Gorontalo,45000
3/7/2024,Cabai Rawit Merah,Gorontalo,35000
3/8/2024,Cabai Rawit Merah,Gorontalo,35000
3/9/2024,Cabai Rawit Merah,Gorontalo,45250
3/10/2024,Cabai Rawit Merah,Gorontalo,45000
3/11/2024,Cabai Rawit Merah,Gorontalo,45000
3/12/2024,Cabai Rawit Merah,Gorontalo,55000
3/13/2024,Cabai Rawit Merah,Gorontalo,55000
3/14/2024,Cabai Rawit Merah,Gorontalo,55000
3/15/2024,Cabai Rawit Merah,Gorontalo,50000
3/16/2024,Cabai Rawit Merah,Gorontalo,47500
3/17/2024,Cabai Rawit Merah,Gorontalo,42500
3/18/2024,Cabai Rawit Merah,Gorontalo,35000
3/19/2024,Cabai Rawit Merah,Gorontalo,35000
3/20/2024,Cabai Rawit Merah,Gorontalo,35000
3/21/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/22/2024,Cabai Rawit Merah,Gorontalo,28000
3/23/2024,Cabai Rawit Merah,Gorontalo,25000
3/24/2024,Cabai Rawit Merah,Gorontalo,25000
3/25/2024,Cabai Rawit Merah,Gorontalo,25000
3/26/2024,Cabai Rawit Merah,Gorontalo,28500
3/27/2024,Cabai Rawit Merah,Gorontalo,25000
3/28/2024,Cabai Rawit Merah,Gorontalo,25000
3/29/2024,Cabai Rawit Merah,Gorontalo,30000
3/30/2024,Cabai Rawit Merah,Gorontalo,30000
3/31/2024,Cabai Rawit Merah,Gorontalo,30000
4/1/2024,Cabai Rawit Merah,Gorontalo,30000
4/2/2024,Cabai Rawit Merah,Gorontalo,36000
4/3/2024,Cabai Rawit Merah,Gorontalo,36000
4/4/2024,Cabai Rawit Merah,Gorontalo,36000
4/5/2024,Cabai Rawit Merah,Gorontalo,36000
4/6/2024,Cabai Rawit Merah,Gorontalo,36000
4/7/2024,Cabai Rawit Merah,Gorontalo,36000
4/8/2024,Cabai Rawit Merah,Gorontalo,42000
4/9/2024,Cabai Rawit Merah,Gorontalo,45000
4/10/2024,Cabai Rawit Merah,Gorontalo,45000
4/11/2024,Cabai Rawit Merah,Gorontalo,75000
4/12/2024,Cabai Rawit Merah,Gorontalo,75000
4/13/2024,Cabai Rawit Merah,Gorontalo,67500
4/14/2024,Cabai Rawit Merah,Gorontalo,67500
4/15/2024,Cabai Rawit Merah,Gorontalo,67500
4/16/2024,Cabai Rawit Merah,Gorontalo,45000
4/17/2024,Cabai Rawit Merah,Gorontalo,45000
4/18/2024,Cabai Rawit Merah,Gorontalo,67500
4/19/2024,Cabai Rawit Merah,Gorontalo,45000
4/20/2024,Cabai Rawit Merah,Gorontalo,55000
4/21/2024,Cabai Rawit Merah,Gorontalo,55000
4/22/2024,Cabai Rawit Merah,Gorontalo,55000
4/23/2024,Cabai Rawit Merah,Gorontalo,55000
4/24/2024,Cabai Rawit Merah,Gorontalo,55000
4/25/2024,Cabai Rawit Merah,Gorontalo,55000
4/26/2024,Cabai Rawit Merah,Gorontalo,55000
4/27/2024,Cabai Rawit Merah,Gorontalo,55000
4/28/2024,Cabai Rawit Merah,Gorontalo,50000
4/29/2024,Cabai Rawit Merah,Gorontalo,60000
4/30/2024,Cabai Rawit Merah,Gorontalo,60000
5/1/2024,Cabai Rawit Merah,Gorontalo,60000
5/2/2024,Cabai Rawit Merah,Gorontalo,55000
5/3/2024,Cabai Rawit Merah,Gorontalo,48000
5/4/2024,Cabai Rawit Merah,Gorontalo,55000
5/5/2024,Cabai Rawit Merah,Gorontalo,55000
5/6/2024,Cabai Rawit Merah,Gorontalo,55000
5/7/2024,Cabai Rawit Merah,Gorontalo,55000
5/8/2024,Cabai Rawit Merah,Gorontalo,53000
5/9/2024,Cabai Rawit Merah,Gorontalo,53000
5/10/2024,Cabai Rawit Merah,Gorontalo,53000
5/11/2024,Cabai Rawit Merah,Gorontalo,53000
5/12/2024,Cabai Rawit Merah,Gorontalo,53000
5/13/2024,Cabai Rawit Merah,Gorontalo,45000
5/14/2024,Cabai Rawit Merah,Gorontalo,45000
5/15/2024,Cabai Rawit Merah,Gorontalo,45000
5/16/2024,Cabai Rawit Merah,Gorontalo,45000
5/17/2024,Cabai Rawit Merah,Gorontalo,45000
5/18/2024,Cabai Rawit Merah,Gorontalo,45000
5/19/2024,Cabai Rawit Merah,Gorontalo,45000
5/20/2024,Cabai Rawit Merah,Gorontalo,45000
5/21/2024,Cabai Rawit Merah,Gorontalo,45000
5/22/2024,Cabai Rawit Merah,Gorontalo,45000
5/23/2024,Cabai Rawit Merah,Gorontalo,45000
5/24/2024,Cabai Rawit Merah,Gorontalo,45000
5/25/2024,Cabai Rawit Merah,Gorontalo,48000
5/26/2024,Cabai Rawit Merah,Gorontalo,48000
5/27/2024,Cabai Rawit Merah,Gorontalo,48000
5/28/2024,Cabai Rawit Merah,Gorontalo,48000
5/29/2024,Cabai Rawit Merah,Gorontalo,47000
5/30/2024,Cabai Rawit Merah,Gorontalo,47000
5/31/2024,Cabai Rawit Merah,Gorontalo,47000
6/1/2024,Cabai Rawit Merah,Gorontalo,45000
6/2/2024,Cabai Rawit Merah,Gorontalo,40000
6/3/2024,Cabai Rawit Merah,Gorontalo,55000
6/4/2024,Cabai Rawit Merah,Gorontalo,55000
6/5/2024,Cabai Rawit Merah,Gorontalo,55000
6/6/2024,Cabai Rawit Merah,Gorontalo,66000
6/7/2024,Cabai Rawit Merah,Gorontalo,70000
6/8/2024,Cabai Rawit Merah,Gorontalo,65000
6/9/2024,Cabai Rawit Merah,Gorontalo,67000
6/10/2024,Cabai Rawit Merah,Gorontalo,67000
6/11/2024,Cabai Rawit Merah,Gorontalo,67000
6/12/2024,Cabai Rawit Merah,Gorontalo,75000
6/13/2024,Cabai Rawit Merah,Gorontalo,75000
6/14/2024,Cabai Rawit Merah,Gorontalo,75000
6/15/2024,Cabai Rawit Merah,Gorontalo,75000
6/16/2024,Cabai Rawit Merah,Gorontalo,75000
6/17/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
6/18/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
6/19/2024,Cabai Rawit Merah,Gorontalo,65000
6/20/2024,Cabai Rawit Merah,Gorontalo,60000
6/21/2024,Cabai Rawit Merah,Gorontalo,60000
6/22/2024,Cabai Rawit Merah,Gorontalo,50000
6/23/2024,Cabai Rawit Merah,Gorontalo,55000
6/24/2024,Cabai Rawit Merah,Gorontalo,55000
6/25/2024,Cabai Rawit Merah,Gorontalo,55000
6/26/2024,Cabai Rawit Merah,Gorontalo,55000
6/27/2024,Cabai Rawit Merah,Gorontalo,50000
6/28/2024,Cabai Rawit Merah,Gorontalo,50000
6/29/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
6/30/2024,Cabai Rawit Merah,Gorontalo,40000
7/1/2024,Cabai Rawit Merah,Gorontalo,40000
7/2/2024,Cabai Rawit Merah,Gorontalo,40000
7/3/2024,Cabai Rawit Merah,Gorontalo,40000
7/4/2024,Cabai Rawit Merah,Gorontalo,40000
7/5/2024,Cabai Rawit Merah,Gorontalo,40000
7/6/2024,Cabai Rawit Merah,Gorontalo,40000
7/7/2024,Cabai Rawit Merah,Gorontalo,38000
7/8/2024,Cabai Rawit Merah,Gorontalo,35000
7/9/2024,Cabai Rawit Merah,Gorontalo,35000
7/10/2024,Cabai Rawit Merah,Gorontalo,35000
7/11/2024,Cabai Rawit Merah,Gorontalo,35000
7/12/2024,Cabai Rawit Merah,Gorontalo,35000
7/13/2024,Cabai Rawit Merah,Gorontalo,35000
7/14/2024,Cabai Rawit Merah,Gorontalo,37500
7/15/2024,Cabai Rawit Merah,Gorontalo,35000
7/16/2024,Cabai Rawit Merah,Gorontalo,35000
7/17/2024,Cabai Rawit Merah,Gorontalo,35000
7/18/2024,Cabai Rawit Merah,Gorontalo,30000
7/19/2024,Cabai Rawit Merah,Gorontalo,30000
7/20/2024,Cabai Rawit Merah,Gorontalo,30000
7/21/2024,Cabai Rawit Merah,Gorontalo,35000
7/22/2024,Cabai Rawit Merah,Gorontalo,35000
7/23/2024,Cabai Rawit Merah,Gorontalo,35000
7/24/2024,Cabai Rawit Merah,Gorontalo,35000
7/25/2024,Cabai Rawit Merah,Gorontalo,35000
7/26/2024,Cabai Rawit Merah,Gorontalo,35000
7/27/2024,Cabai Rawit Merah,Gorontalo,35000
7/28/2024,Cabai Rawit Merah,Gorontalo,35000
7/29/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
7/30/2024,Cabai Rawit Merah,Gorontalo,35000
7/31/2024,Cabai Rawit Merah,Gorontalo,35000
8/1/2024,Cabai Rawit Merah,Gorontalo,35000
8/2/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
8/3/2024,Cabai Rawit Merah,Gorontalo,35000
8/4/2024,Cabai Rawit Merah,Gorontalo,35000
8/5/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
8/6/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
8/7/2024,Cabai Rawit Merah,Gorontalo,55000
8/8/2024,Cabai Rawit Merah,Gorontalo,65000
8/9/2024,Cabai Rawit Merah,Gorontalo,65000
8/10/2024,Cabai Rawit Merah,Gorontalo,55000
8/11/2024,Cabai Rawit Merah,Gorontalo,55000
8/12/2024,Cabai Rawit Merah,Gorontalo,60000
8/13/2024,Cabai Rawit Merah,Gorontalo,60000
8/14/2024,Cabai Rawit Merah,Gorontalo,55000
8/15/2024,Cabai Rawit Merah,Gorontalo,60000
8/16/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
8/17/2024,Cabai Rawit Merah,Gorontalo,55000
8/18/2024,Cabai Rawit Merah,Gorontalo,45000
8/19/2024,Cabai Rawit Merah,Gorontalo,45000
8/20/2024,Cabai Rawit Merah,Gorontalo,40000
8/21/2024,Cabai Rawit Merah,Gorontalo,45000
8/22/2024,Cabai Rawit Merah,Gorontalo,45000
8/23/2024,Cabai Rawit Merah,Gorontalo,45000
8/24/2024,Cabai Rawit Merah,Gorontalo,40000
8/25/2024,Cabai Rawit Merah,Gorontalo,50000
8/26/2024,Cabai Rawit Merah,Gorontalo,55000
8/27/2024,Cabai Rawit Merah,Gorontalo,55000
8/28/2024,Cabai Rawit Merah,Gorontalo,55000
8/29/2024,Cabai Rawit Merah,Gorontalo,55000
8/30/2024,Cabai Rawit Merah,Gorontalo,55000
8/31/2024,Cabai Rawit Merah,Gorontalo,50000
9/1/2024,Cabai Rawit Merah,Gorontalo,50000
9/2/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
9/3/2024,Cabai Rawit Merah,Gorontalo,45000
9/4/2024,Cabai Rawit Merah,Gorontalo,45000
9/5/2024,Cabai Rawit Merah,Gorontalo,45000
9/6/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
9/7/2024,Cabai Rawit Merah,Gorontalo,45000
9/8/2024,Cabai Rawit Merah,Gorontalo,45000
9/9/2024,Cabai Rawit Merah,Gorontalo,45000
9/10/2024,Cabai Rawit Merah,Gorontalo,45000
9/11/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
9/12/2024,Cabai Rawit Merah,Gorontalo,45000
9/13/2024,Cabai Rawit Merah,Gorontalo,45000
9/14/2024,Cabai Rawit Merah,Gorontalo,45000
9/15/2024,Cabai Rawit Merah,Gorontalo,35000
9/16/2024,Cabai Rawit Merah,Gorontalo,35000
9/17/2024,Cabai Rawit Merah,Gorontalo,40000
9/18/2024,Cabai Rawit Merah,Gorontalo,45000
9/19/2024,Cabai Rawit Merah,Gorontalo,45000
9/20/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
9/21/2024,Cabai Rawit Merah,Gorontalo,45000
9/22/2024,Cabai Rawit Merah,Gorontalo,45000
9/23/2024,Cabai Rawit Merah,Gorontalo,45000
9/24/2024,Cabai Rawit Merah,Gorontalo,45000
9/25/2024,Cabai Rawit Merah,Gorontalo,45000
9/26/2024,Cabai Rawit Merah,Gorontalo,45000
9/27/2024,Cabai Rawit Merah,Gorontalo,45000
9/28/2024,Cabai Rawit Merah,Gorontalo,45000
9/29/2024,Cabai Rawit Merah,Gorontalo,45000
9/30/2024,Cabai Rawit Merah,Gorontalo,50000
10/1/2024,Cabai Rawit Merah,Gorontalo,50000
10/2/2024,Cabai Rawit Merah,Gorontalo,55000
10/3/2024,Cabai Rawit Merah,Gorontalo,50000
10/4/2024,Cabai Rawit Merah,Gorontalo,55000
10/5/2024,Cabai Rawit Merah,Gorontalo,55000
10/6/2024,Cabai Rawit Merah,Gorontalo,50000
10/7/2024,Cabai Rawit Merah,Gorontalo,50000
10/8/2024,Cabai Rawit Merah,Gorontalo,50000
10/9/2024,Cabai Rawit Merah,Gorontalo,50000
10/10/2024,Cabai Rawit Merah,Gorontalo,55000
10/11/2024,Cabai Rawit Merah,Gorontalo,55000
10/12/2024,Cabai Rawit Merah,Gorontalo,55000
10/13/2024,Cabai Rawit Merah,Gorontalo,50000
10/14/2024,Cabai Rawit Merah,Gorontalo,55000
10/15/2024,Cabai Rawit Merah,Gorontalo,55000
10/16/2024,Cabai Rawit Merah,Gorontalo,55000
10/17/2024,Cabai Rawit Merah,Gorontalo,50000
10/18/2024,Cabai Rawit Merah,Gorontalo,50000
10/19/2024,Cabai Rawit Merah,Gorontalo,50000
10/20/2024,Cabai Rawit Merah,Gorontalo,40000
10/21/2024,Cabai Rawit Merah,Gorontalo,45000
10/22/2024,Cabai Rawit Merah,Gorontalo,50000
10/23/2024,Cabai Rawit Merah,Gorontalo,50000
10/24/2024,Cabai Rawit Merah,Gorontalo,50000
10/25/2024,Cabai Rawit Merah,Gorontalo,50000
10/26/2024,Cabai Rawit Merah,Gorontalo,50000
10/27/2024,Cabai Rawit Merah,Gorontalo,48000
10/28/2024,Cabai Rawit Merah,Gorontalo,45000
10/29/2024,Cabai Rawit Merah,Gorontalo,45000
10/30/2024,Cabai Rawit Merah,Gorontalo,40000
10/31/2024,Cabai Rawit Merah,Gorontalo,35000
11/1/2024,Cabai Rawit Merah,Gorontalo,35000
11/2/2024,Cabai Rawit Merah,Gorontalo,35000
11/3/2024,Cabai Rawit Merah,Gorontalo,35000
11/4/2024,Cabai Rawit Merah,Gorontalo,35000
11/5/2024,Cabai Rawit Merah,Gorontalo,35000
11/6/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
11/7/2024,Cabai Rawit Merah,Gorontalo,35000
11/8/2024,Cabai Rawit Merah,Gorontalo,35000
11/9/2024,Cabai Rawit Merah,Gorontalo,35000
11/10/2024,Cabai Rawit Merah,Gorontalo,30000
11/11/2024,Cabai Rawit Merah,Gorontalo,35000
11/12/2024,Cabai Rawit Merah,Gorontalo,35000
11/13/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
11/14/2024,Cabai Rawit Merah,Gorontalo,30000
11/15/2024,Cabai Rawit Merah,Gorontalo,35000
11/16/2024,Cabai Rawit Merah,Gorontalo,35000
11/17/2024,Cabai Rawit Merah,Gorontalo,40000
11/18/2024,Cabai Rawit Merah,Gorontalo,40000
11/19/2024,Cabai Rawit Merah,Gorontalo,40000
11/20/2024,Cabai Rawit Merah,Gorontalo,55000
11/21/2024,Cabai Rawit Merah,Gorontalo,55000
11/22/2024,Cabai Rawit Merah,Gorontalo,55000
11/23/2024,Cabai Rawit Merah,Gorontalo,60000
11/24/2024,Cabai Rawit Merah,Gorontalo,60000
11/25/2024,Cabai Rawit Merah,Gorontalo,65000
11/26/2024,Cabai Rawit Merah,Gorontalo,60000
11/27/2024,Cabai Rawit Merah,Gorontalo,60000
11/28/2024,Cabai Rawit Merah,Gorontalo,60000
11/29/2024,Cabai Rawit Merah,Gorontalo,60000
11/30/2024,Cabai Rawit Merah,Gorontalo,60000
12/1/2024,Cabai Rawit Merah,Gorontalo,50000
12/2/2024,Cabai Rawit Merah,Gorontalo,50000
12/3/2024,Cabai Rawit Merah,Gorontalo,50000
12/4/2024,Cabai Rawit Merah,Gorontalo,50000
12/5/2024,Cabai Rawit Merah,Gorontalo,50000
12/6/2024,Cabai Rawit Merah,Gorontalo,50000
12/7/2024,Cabai Rawit Merah,Gorontalo,45000
12/8/2024,Cabai Rawit Merah,Gorontalo,50000
12/9/2024,Cabai Rawit Merah,Gorontalo,50000
12/10/2024,Cabai Rawit Merah,Gorontalo,50000
12/11/2024,Cabai Rawit Merah,Gorontalo,55000
12/12/2024,Cabai Rawit Merah,Gorontalo,35000
12/13/2024,Cabai Rawit Merah,Gorontalo,40000
12/14/2024,Cabai Rawit Merah,Gorontalo,40000
12/15/2024,Cabai Rawit Merah,Gorontalo,35000
12/16/2024,Cabai Rawit Merah,Gorontalo,40000
12/17/2024,Cabai Rawit Merah,Gorontalo,35000
12/18/2024,Cabai Rawit Merah,Gorontalo,40000
12/19/2024,Cabai Rawit Merah,Gorontalo,40000
12/20/2024,Cabai Rawit Merah,Gorontalo,35000
12/21/2024,Cabai Rawit Merah,Gorontalo,35000
12/22/2024,Cabai Rawit Merah,Gorontalo,35000
12/23/2024,Cabai Rawit Merah,Gorontalo,40000
12/24/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/25/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/26/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/27/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/28/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/29/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/30/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
12/31/2024,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/1/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/2/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/3/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/4/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/5/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/6/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/7/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/8/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/9/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/10/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/11/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/12/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/13/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/14/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/15/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/16/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/17/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/18/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/19/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/20/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/21/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/22/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/23/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/24/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/25/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/26/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/27/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/28/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/29/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/30/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
1/31/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/1/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/2/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/3/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/4/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/5/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/6/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/7/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/8/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/9/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/10/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/11/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/12/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/13/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/14/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/15/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/16/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/17/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/18/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/19/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/20/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/21/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/22/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/23/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/24/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/25/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/26/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/27/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
2/28/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/1/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/2/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/3/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/4/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/5/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/6/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/7/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/8/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/9/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/10/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/11/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/12/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/13/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/14/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
3/15/2025,Cabai Rawit Merah,Gorontalo,#DIV/0!
