tanggal,komoditas,provinsi,harga
3/24/2025,Cabai Rawit Merah,Kalimantan Selatan,98140
3/25/2025,Cabai Rawit Merah,Kalimantan Selatan,96333
3/26/2025,Cabai Rawit Merah,Kalimantan Selatan,100698
3/27/2025,Cabai Rawit Merah,Kalimantan Selatan,102065
3/28/2025,Cabai Rawit Merah,Kalimantan Selatan,106585
3/29/2025,Cabai Rawit Merah,Kalimantan Selatan,108571
3/30/2025,Cabai Rawit Merah,Kalimantan Selatan,117000
3/31/2025,Cabai Rawit Merah,Kalimantan Selatan,#DIV/0!
4/1/2025,Cabai Rawit Merah,Kalimantan Selatan,#DIV/0!
4/2/2025,Cabai Rawit Merah,Kalimantan Selatan,116852
4/3/2025,Cabai Rawit Merah,Kalimantan Selatan,116714
4/4/2025,Cabai Rawit Merah,Kalimantan Selatan,109028
4/5/2025,Cabai Rawit Merah,Kalimantan Selatan,108514
4/6/2025,Cabai Rawit Merah,Kalimantan Selatan,105750
4/7/2025,Cabai Rawit Merah,Kalimantan Selatan,104571
4/8/2025,Cabai Rawit Merah,Kalimantan Selatan,100000
4/9/2025,Cabai Rawit Merah,Kalimantan Selatan,92391
4/10/2025,Cabai Rawit Merah,Kalimantan Selatan,84326
4/11/2025,Cabai Rawit Merah,Kalimantan Selatan,89054
4/12/2025,Cabai Rawit Merah,Kalimantan Selatan,84079
4/13/2025,Cabai Rawit Merah,Kalimantan Selatan,82000
4/14/2025,Cabai Rawit Merah,Kalimantan Selatan,92500
4/15/2025,Cabai Rawit Merah,Kalimantan Selatan,94583
4/16/2025,Cabai Rawit Merah,Kalimantan Selatan,91413
4/17/2025,Cabai Rawit Merah,Kalimantan Selatan,98846
4/18/2025,Cabai Rawit Merah,Kalimantan Selatan,97436
4/19/2025,Cabai Rawit Merah,Kalimantan Selatan,94306
4/20/2025,Cabai Rawit Merah,Kalimantan Selatan,96250
4/21/2025,Cabai Rawit Merah,Kalimantan Selatan,94872
4/22/2025,Cabai Rawit Merah,Kalimantan Selatan,96892
4/23/2025,Cabai Rawit Merah,Kalimantan Selatan,94778
4/24/2025,Cabai Rawit Merah,Kalimantan Selatan,91477
4/25/2025,Cabai Rawit Merah,Kalimantan Selatan,91125
4/26/2025,Cabai Rawit Merah,Kalimantan Selatan,88472
4/27/2025,Cabai Rawit Merah,Kalimantan Selatan,91500
4/28/2025,Cabai Rawit Merah,Kalimantan Selatan,84595
4/29/2025,Cabai Rawit Merah,Kalimantan Selatan,84643
4/30/2025,Cabai Rawit Merah,Kalimantan Selatan,76341
5/1/2025,Cabai Rawit Merah,Kalimantan Selatan,79857
5/2/2025,Cabai Rawit Merah,Kalimantan Selatan,75682
5/3/2025,Cabai Rawit Merah,Kalimantan Selatan,72875
5/4/2025,Cabai Rawit Merah,Kalimantan Selatan,71875
5/5/2025,Cabai Rawit Merah,Kalimantan Selatan,76071
5/6/2025,Cabai Rawit Merah,Kalimantan Selatan,75250
5/7/2025,Cabai Rawit Merah,Kalimantan Selatan,72159
5/8/2025,Cabai Rawit Merah,Kalimantan Selatan,68256
5/9/2025,Cabai Rawit Merah,Kalimantan Selatan,69388
5/10/2025,Cabai Rawit Merah,Kalimantan Selatan,67778
5/11/2025,Cabai Rawit Merah,Kalimantan Selatan,68152
5/12/2025,Cabai Rawit Merah,Kalimantan Selatan,66795
5/13/2025,Cabai Rawit Merah,Kalimantan Selatan,65978
5/14/2025,Cabai Rawit Merah,Kalimantan Selatan,65083
5/15/2025,Cabai Rawit Merah,Kalimantan Selatan,62000
5/16/2025,Cabai Rawit Merah,Kalimantan Selatan,60958
5/17/2025,Cabai Rawit Merah,Kalimantan Selatan,58977
5/18/2025,Cabai Rawit Merah,Kalimantan Selatan,61500
5/19/2025,Cabai Rawit Merah,Kalimantan Selatan,57195
5/20/2025,Cabai Rawit Merah,Kalimantan Selatan,56444
5/21/2025,Cabai Rawit Merah,Kalimantan Selatan,54490
5/22/2025,Cabai Rawit Merah,Kalimantan Selatan,55795
5/23/2025,Cabai Rawit Merah,Kalimantan Selatan,51545
5/24/2025,Cabai Rawit Merah,Kalimantan Selatan,52170
5/25/2025,Cabai Rawit Merah,Kalimantan Selatan,50935
5/26/2025,Cabai Rawit Merah,Kalimantan Selatan,51396
5/27/2025,Cabai Rawit Merah,Kalimantan Selatan,51489
5/28/2025,Cabai Rawit Merah,Kalimantan Selatan,52045
5/29/2025,Cabai Rawit Merah,Kalimantan Selatan,52262
5/30/2025,Cabai Rawit Merah,Kalimantan Selatan,53130
5/31/2025,Cabai Rawit Merah,Kalimantan Selatan,52750
6/1/2025,Cabai Rawit Merah,Kalimantan Selatan,52070
6/2/2025,Cabai Rawit Merah,Kalimantan Selatan,50644
6/3/2025,Cabai Rawit Merah,Kalimantan Selatan,54098
6/4/2025,Cabai Rawit Merah,Kalimantan Selatan,53614
6/5/2025,Cabai Rawit Merah,Kalimantan Selatan,56535
6/6/2025,Cabai Rawit Merah,Kalimantan Selatan,58000
6/7/2025,Cabai Rawit Merah,Kalimantan Selatan,55500
6/8/2025,Cabai Rawit Merah,Kalimantan Selatan,55429
6/9/2025,Cabai Rawit Merah,Kalimantan Selatan,54024
6/10/2025,Cabai Rawit Merah,Kalimantan Selatan,58773
6/11/2025,Cabai Rawit Merah,Kalimantan Selatan,59702
6/12/2025,Cabai Rawit Merah,Kalimantan Selatan,60140
6/13/2025,Cabai Rawit Merah,Kalimantan Selatan,58053
6/14/2025,Cabai Rawit Merah,Kalimantan Selatan,62250
6/15/2025,Cabai Rawit Merah,Kalimantan Selatan,63415
6/16/2025,Cabai Rawit Merah,Kalimantan Selatan,61795
6/17/2025,Cabai Rawit Merah,Kalimantan Selatan,62556
6/18/2025,Cabai Rawit Merah,Kalimantan Selatan,63622
6/19/2025,Cabai Rawit Merah,Kalimantan Selatan,61568
6/20/2025,Cabai Rawit Merah,Kalimantan Selatan,60872
6/21/2025,Cabai Rawit Merah,Kalimantan Selatan,60361
6/22/2025,Cabai Rawit Merah,Kalimantan Selatan,61282
6/23/2025,Cabai Rawit Merah,Kalimantan Selatan,67614
6/24/2025,Cabai Rawit Merah,Kalimantan Selatan,65465
6/25/2025,Cabai Rawit Merah,Kalimantan Selatan,68085
6/26/2025,Cabai Rawit Merah,Kalimantan Selatan,67821
6/27/2025,Cabai Rawit Merah,Kalimantan Selatan,70222
6/28/2025,Cabai Rawit Merah,Kalimantan Selatan,70375
6/29/2025,Cabai Rawit Merah,Kalimantan Selatan,70854
6/30/2025,Cabai Rawit Merah,Kalimantan Selatan,69750
7/1/2025,Cabai Rawit Merah,Kalimantan Selatan,71190
7/2/2025,Cabai Rawit Merah,Kalimantan Selatan,74512
7/3/2025,Cabai Rawit Merah,Kalimantan Selatan,73864
7/4/2025,Cabai Rawit Merah,Kalimantan Selatan,76707
7/5/2025,Cabai Rawit Merah,Kalimantan Selatan,87162
7/6/2025,Cabai Rawit Merah,Kalimantan Selatan,88784
7/7/2025,Cabai Rawit Merah,Kalimantan Selatan,83289
7/8/2025,Cabai Rawit Merah,Kalimantan Selatan,90000
7/9/2025,Cabai Rawit Merah,Kalimantan Selatan,90227
7/10/2025,Cabai Rawit Merah,Kalimantan Selatan,89523
7/11/2025,Cabai Rawit Merah,Kalimantan Selatan,90769
7/12/2025,Cabai Rawit Merah,Kalimantan Selatan,90098
7/13/2025,Cabai Rawit Merah,Kalimantan Selatan,89000
7/14/2025,Cabai Rawit Merah,Kalimantan Selatan,87478
7/15/2025,Cabai Rawit Merah,Kalimantan Selatan,87256
7/16/2025,Cabai Rawit Merah,Kalimantan Selatan,88463
7/17/2025,Cabai Rawit Merah,Kalimantan Selatan,90585
7/18/2025,Cabai Rawit Merah,Kalimantan Selatan,86385
7/19/2025,Cabai Rawit Merah,Kalimantan Selatan,88390
7/20/2025,Cabai Rawit Merah,Kalimantan Selatan,84333
7/21/2025,Cabai Rawit Merah,Kalimantan Selatan,80978
7/22/2025,Cabai Rawit Merah,Kalimantan Selatan,83333
7/23/2025,Cabai Rawit Merah,Kalimantan Selatan,75513
7/24/2025,Cabai Rawit Merah,Kalimantan Selatan,76295
7/25/2025,Cabai Rawit Merah,Kalimantan Selatan,77044
7/26/2025,Cabai Rawit Merah,Kalimantan Selatan,75000
7/27/2025,Cabai Rawit Merah,Kalimantan Selatan,73158
7/28/2025,Cabai Rawit Merah,Kalimantan Selatan,73767
7/29/2025,Cabai Rawit Merah,Kalimantan Selatan,70425
7/30/2025,Cabai Rawit Merah,Kalimantan Selatan,64617
7/31/2025,Cabai Rawit Merah,Kalimantan Selatan,64191
8/1/2025,Cabai Rawit Merah,Kalimantan Selatan,63522
8/2/2025,Cabai Rawit Merah,Kalimantan Selatan,63697
8/3/2025,Cabai Rawit Merah,Kalimantan Selatan,63375
8/4/2025,Cabai Rawit Merah,Kalimantan Selatan,59595
8/5/2025,Cabai Rawit Merah,Kalimantan Selatan,59186
8/6/2025,Cabai Rawit Merah,Kalimantan Selatan,59186
8/7/2025,Cabai Rawit Merah,Kalimantan Selatan,57614
8/8/2025,Cabai Rawit Merah,Kalimantan Selatan,55833
8/9/2025,Cabai Rawit Merah,Kalimantan Selatan,55116
8/10/2025,Cabai Rawit Merah,Kalimantan Selatan,56732
8/11/2025,Cabai Rawit Merah,Kalimantan Selatan,54762
8/12/2025,Cabai Rawit Merah,Kalimantan Selatan,54500
8/13/2025,Cabai Rawit Merah,Kalimantan Selatan,52791
8/14/2025,Cabai Rawit Merah,Kalimantan Selatan,52386
8/15/2025,Cabai Rawit Merah,Kalimantan Selatan,53289
8/16/2025,Cabai Rawit Merah,Kalimantan Selatan,49767
8/17/2025,Cabai Rawit Merah,Kalimantan Selatan,50244
8/18/2025,Cabai Rawit Merah,Kalimantan Selatan,49211
8/19/2025,Cabai Rawit Merah,Kalimantan Selatan,48718
8/20/2025,Cabai Rawit Merah,Kalimantan Selatan,49375
8/21/2025,Cabai Rawit Merah,Kalimantan Selatan,49024
8/22/2025,Cabai Rawit Merah,Kalimantan Selatan,48902
8/23/2025,Cabai Rawit Merah,Kalimantan Selatan,48182
8/24/2025,Cabai Rawit Merah,Kalimantan Selatan,48222
8/25/2025,Cabai Rawit Merah,Kalimantan Selatan,47439
8/26/2025,Cabai Rawit Merah,Kalimantan Selatan,47872
8/27/2025,Cabai Rawit Merah,Kalimantan Selatan,48171
8/28/2025,Cabai Rawit Merah,Kalimantan Selatan,48372
8/29/2025,Cabai Rawit Merah,Kalimantan Selatan,47381
8/30/2025,Cabai Rawit Merah,Kalimantan Selatan,47500
8/31/2025,Cabai Rawit Merah,Kalimantan Selatan,47326
9/1/2025,Cabai Rawit Merah,Kalimantan Selatan,48095
9/2/2025,Cabai Rawit Merah,Kalimantan Selatan,50405
9/3/2025,Cabai Rawit Merah,Kalimantan Selatan,49189
9/4/2025,Cabai Rawit Merah,Kalimantan Selatan,49524
9/5/2025,Cabai Rawit Merah,Kalimantan Selatan,49722
9/6/2025,Cabai Rawit Merah,Kalimantan Selatan,49205
9/7/2025,Cabai Rawit Merah,Kalimantan Selatan,48953
9/8/2025,Cabai Rawit Merah,Kalimantan Selatan,48971
9/9/2025,Cabai Rawit Merah,Kalimantan Selatan,50465
9/10/2025,Cabai Rawit Merah,Kalimantan Selatan,50628
9/11/2025,Cabai Rawit Merah,Kalimantan Selatan,50933
9/12/2025,Cabai Rawit Merah,Kalimantan Selatan,50711
9/13/2025,Cabai Rawit Merah,Kalimantan Selatan,50711
9/14/2025,Cabai Rawit Merah,Kalimantan Selatan,49500
9/15/2025,Cabai Rawit Merah,Kalimantan Selatan,48846
9/16/2025,Cabai Rawit Merah,Kalimantan Selatan,53333
9/17/2025,Cabai Rawit Merah,Kalimantan Selatan,52121
9/18/2025,Cabai Rawit Merah,Kalimantan Selatan,52436
9/19/2025,Cabai Rawit Merah,Kalimantan Selatan,50974
9/20/2025,Cabai Rawit Merah,Kalimantan Selatan,51125
9/21/2025,Cabai Rawit Merah,Kalimantan Selatan,53026
9/22/2025,Cabai Rawit Merah,Kalimantan Selatan,50000
9/23/2025,Cabai Rawit Merah,Kalimantan Selatan,48182
9/24/2025,Cabai Rawit Merah,Kalimantan Selatan,48906
9/25/2025,Cabai Rawit Merah,Kalimantan Selatan,47195
9/26/2025,Cabai Rawit Merah,Kalimantan Selatan,47976
9/27/2025,Cabai Rawit Merah,Kalimantan Selatan,48667
9/28/2025,Cabai Rawit Merah,Kalimantan Selatan,48750
9/29/2025,Cabai Rawit Merah,Kalimantan Selatan,47386
9/30/2025,Cabai Rawit Merah,Kalimantan Selatan,47805
10/1/2025,Cabai Rawit Merah,Kalimantan Selatan,46889
10/2/2025,Cabai Rawit Merah,Kalimantan Selatan,45541
10/3/2025,Cabai Rawit Merah,Kalimantan Selatan,46800
10/4/2025,Cabai Rawit Merah,Kalimantan Selatan,46865
10/5/2025,Cabai Rawit Merah,Kalimantan Selatan,46237
10/6/2025,Cabai Rawit Merah,Kalimantan Selatan,43737
10/7/2025,Cabai Rawit Merah,Kalimantan Selatan,43108
10/8/2025,Cabai Rawit Merah,Kalimantan Selatan,41738
10/9/2025,Cabai Rawit Merah,Kalimantan Selatan,41800
10/10/2025,Cabai Rawit Merah,Kalimantan Selatan,40395
10/11/2025,Cabai Rawit Merah,Kalimantan Selatan,39167
10/12/2025,Cabai Rawit Merah,Kalimantan Selatan,44167
10/13/2025,Cabai Rawit Merah,Kalimantan Selatan,38000
10/14/2025,Cabai Rawit Merah,Kalimantan Selatan,36444
10/15/2025,Cabai Rawit Merah,Kalimantan Selatan,34692
10/16/2025,Cabai Rawit Merah,Kalimantan Selatan,35263
10/17/2025,Cabai Rawit Merah,Kalimantan Selatan,35366
10/18/2025,Cabai Rawit Merah,Kalimantan Selatan,31111
10/19/2025,Cabai Rawit Merah,Kalimantan Selatan,33212
10/20/2025,Cabai Rawit Merah,Kalimantan Selatan,32581
10/21/2025,Cabai Rawit Merah,Kalimantan Selatan,32917
10/22/2025,Cabai Rawit Merah,Kalimantan Selatan,33618
10/23/2025,Cabai Rawit Merah,Kalimantan Selatan,30229
10/24/2025,Cabai Rawit Merah,Kalimantan Selatan,27882
10/25/2025,Cabai Rawit Merah,Kalimantan Selatan,30789
10/26/2025,Cabai Rawit Merah,Kalimantan Selatan,29250
10/27/2025,Cabai Rawit Merah,Kalimantan Selatan,30065
10/28/2025,Cabai Rawit Merah,Kalimantan Selatan,29946
10/29/2025,Cabai Rawit Merah,Kalimantan Selatan,28237
10/30/2025,Cabai Rawit Merah,Kalimantan Selatan,32649
10/31/2025,Cabai Rawit Merah,Kalimantan Selatan,27122
11/1/2025,Cabai Rawit Merah,Kalimantan Selatan,27975
11/2/2025,Cabai Rawit Merah,Kalimantan Selatan,29395
11/3/2025,Cabai Rawit Merah,Kalimantan Selatan,31132
11/4/2025,Cabai Rawit Merah,Kalimantan Selatan,31205
11/5/2025,Cabai Rawit Merah,Kalimantan Selatan,30000
11/6/2025,Cabai Rawit Merah,Kalimantan Selatan,31450
11/7/2025,Cabai Rawit Merah,Kalimantan Selatan,30950
11/8/2025,Cabai Rawit Merah,Kalimantan Selatan,31714
11/9/2025,Cabai Rawit Merah,Kalimantan Selatan,30561
11/10/2025,Cabai Rawit Merah,Kalimantan Selatan,31051
11/11/2025,Cabai Rawit Merah,Kalimantan Selatan,33634
11/12/2025,Cabai Rawit Merah,Kalimantan Selatan,32114
11/13/2025,Cabai Rawit Merah,Kalimantan Selatan,34756
11/14/2025,Cabai Rawit Merah,Kalimantan Selatan,34143
11/15/2025,Cabai Rawit Merah,Kalimantan Selatan,36381
11/16/2025,Cabai Rawit Merah,Kalimantan Selatan,37823
11/17/2025,Cabai Rawit Merah,Kalimantan Selatan,38690
11/18/2025,Cabai Rawit Merah,Kalimantan Selatan,41042
11/19/2025,Cabai Rawit Merah,Kalimantan Selatan,45222
11/20/2025,Cabai Rawit Merah,Kalimantan Selatan,43929
11/21/2025,Cabai Rawit Merah,Kalimantan Selatan,48378
11/22/2025,Cabai Rawit Merah,Kalimantan Selatan,47159
11/23/2025,Cabai Rawit Merah,Kalimantan Selatan,49737
11/24/2025,Cabai Rawit Merah,Kalimantan Selatan,49054
11/25/2025,Cabai Rawit Merah,Kalimantan Selatan,49048
11/26/2025,Cabai Rawit Merah,Kalimantan Selatan,51310
11/27/2025,Cabai Rawit Merah,Kalimantan Selatan,50435
11/28/2025,Cabai Rawit Merah,Kalimantan Selatan,56538
11/29/2025,Cabai Rawit Merah,Kalimantan Selatan,55294
11/30/2025,Cabai Rawit Merah,Kalimantan Selatan,57439
12/1/2025,Cabai Rawit Merah,Kalimantan Selatan,59868
12/2/2025,Cabai Rawit Merah,Kalimantan Selatan,59878
12/3/2025,Cabai Rawit Merah,Kalimantan Selatan,60116
12/4/2025,Cabai Rawit Merah,Kalimantan Selatan,64233
12/5/2025,Cabai Rawit Merah,Kalimantan Selatan,63571
12/6/2025,Cabai Rawit Merah,Kalimantan Selatan,67703
12/7/2025,Cabai Rawit Merah,Kalimantan Selatan,68857
12/8/2025,Cabai Rawit Merah,Kalimantan Selatan,75806
12/9/2025,Cabai Rawit Merah,Kalimantan Selatan,79632
12/10/2025,Cabai Rawit Merah,Kalimantan Selatan,84872
12/11/2025,Cabai Rawit Merah,Kalimantan Selatan,88083
12/12/2025,Cabai Rawit Merah,Kalimantan Selatan,86150
12/13/2025,Cabai Rawit Merah,Kalimantan Selatan,86342
12/14/2025,Cabai Rawit Merah,Kalimantan Selatan,85026
12/15/2025,Cabai Rawit Merah,Kalimantan Selatan,85000
12/16/2025,Cabai Rawit Merah,Kalimantan Selatan,78275
12/17/2025,Cabai Rawit Merah,Kalimantan Selatan,79744
12/18/2025,Cabai Rawit Merah,Kalimantan Selatan,70263
12/19/2025,Cabai Rawit Merah,Kalimantan Selatan,70606
12/20/2025,Cabai Rawit Merah,Kalimantan Selatan,68953
12/21/2025,Cabai Rawit Merah,Kalimantan Selatan,67436
12/22/2025,Cabai Rawit Merah,Kalimantan Selatan,67381
12/23/2025,Cabai Rawit Merah,Kalimantan Selatan,65610
12/24/2025,Cabai Rawit Merah,Kalimantan Selatan,62821
12/25/2025,Cabai Rawit Merah,Kalimantan Selatan,61857
12/26/2025,Cabai Rawit Merah,Kalimantan Selatan,60303
12/27/2025,Cabai Rawit Merah,Kalimantan Selatan,61071
12/28/2025,Cabai Rawit Merah,Kalimantan Selatan,61143
12/29/2025,Cabai Rawit Merah,Kalimantan Selatan,62097
12/30/2025,Cabai Rawit Merah,Kalimantan Selatan,63194
12/31/2025,Cabai Rawit Merah,Kalimantan Selatan,62000
1/1/2022,Cabai Rawit Merah,Kalimantan Timur,98000
1/2/2022,Cabai Rawit Merah,Kalimantan Timur,90833
1/3/2022,Cabai Rawit Merah,Kalimantan Timur,91429
1/4/2022,Cabai Rawit Merah,Kalimantan Timur,100625
1/5/2022,Cabai Rawit Merah,Kalimantan Timur,100000
1/6/2022,Cabai Rawit Merah,Kalimantan Timur,95000
1/7/2022,Cabai Rawit Merah,Kalimantan Timur,90714
1/8/2022,Cabai Rawit Merah,Kalimantan Timur,83333
1/9/2022,Cabai Rawit Merah,Kalimantan Timur,90000
1/10/2022,Cabai Rawit Merah,Kalimantan Timur,82778
1/11/2022,Cabai Rawit Merah,Kalimantan Timur,83333
1/12/2022,Cabai Rawit Merah,Kalimantan Timur,77500
1/13/2022,Cabai Rawit Merah,Kalimantan Timur,69593
1/14/2022,Cabai Rawit Merah,Kalimantan Timur,66567
1/15/2022,Cabai Rawit Merah,Kalimantan Timur,53519
1/16/2022,Cabai Rawit Merah,Kalimantan Timur,65370
1/17/2022,Cabai Rawit Merah,Kalimantan Timur,68125
1/18/2022,Cabai Rawit Merah,Kalimantan Timur,65741
1/19/2022,Cabai Rawit Merah,Kalimantan Timur,64833
1/20/2022,Cabai Rawit Merah,Kalimantan Timur,60926
1/21/2022,Cabai Rawit Merah,Kalimantan Timur,65556
1/22/2022,Cabai Rawit Merah,Kalimantan Timur,63571
1/23/2022,Cabai Rawit Merah,Kalimantan Timur,63704
1/24/2022,Cabai Rawit Merah,Kalimantan Timur,62167
1/25/2022,Cabai Rawit Merah,Kalimantan Timur,60741
1/26/2022,Cabai Rawit Merah,Kalimantan Timur,58667
1/27/2022,Cabai Rawit Merah,Kalimantan Timur,57963
1/28/2022,Cabai Rawit Merah,Kalimantan Timur,57167
1/29/2022,Cabai Rawit Merah,Kalimantan Timur,53810
1/30/2022,Cabai Rawit Merah,Kalimantan Timur,54600
1/31/2022,Cabai Rawit Merah,Kalimantan Timur,55111
2/1/2022,Cabai Rawit Merah,Kalimantan Timur,49556
2/2/2022,Cabai Rawit Merah,Kalimantan Timur,56111
2/3/2022,Cabai Rawit Merah,Kalimantan Timur,53831
2/4/2022,Cabai Rawit Merah,Kalimantan Timur,54081
2/5/2022,Cabai Rawit Merah,Kalimantan Timur,46140
2/6/2022,Cabai Rawit Merah,Kalimantan Timur,58667
2/7/2022,Cabai Rawit Merah,Kalimantan Timur,52000
2/8/2022,Cabai Rawit Merah,Kalimantan Timur,59074
2/9/2022,Cabai Rawit Merah,Kalimantan Timur,59259
2/10/2022,Cabai Rawit Merah,Kalimantan Timur,59332
2/11/2022,Cabai Rawit Merah,Kalimantan Timur,59332
2/12/2022,Cabai Rawit Merah,Kalimantan Timur,59330
2/13/2022,Cabai Rawit Merah,Kalimantan Timur,57500
2/14/2022,Cabai Rawit Merah,Kalimantan Timur,61333
2/15/2022,Cabai Rawit Merah,Kalimantan Timur,61833
2/16/2022,Cabai Rawit Merah,Kalimantan Timur,59533
2/17/2022,Cabai Rawit Merah,Kalimantan Timur,59233
2/18/2022,Cabai Rawit Merah,Kalimantan Timur,56037
2/19/2022,Cabai Rawit Merah,Kalimantan Timur,62667
2/20/2022,Cabai Rawit Merah,Kalimantan Timur,58667
2/21/2022,Cabai Rawit Merah,Kalimantan Timur,64000
2/22/2022,Cabai Rawit Merah,Kalimantan Timur,66000
2/23/2022,Cabai Rawit Merah,Kalimantan Timur,66833
2/24/2022,Cabai Rawit Merah,Kalimantan Timur,66815
2/25/2022,Cabai Rawit Merah,Kalimantan Timur,66333
2/26/2022,Cabai Rawit Merah,Kalimantan Timur,70000
2/27/2022,Cabai Rawit Merah,Kalimantan Timur,76111
2/28/2022,Cabai Rawit Merah,Kalimantan Timur,73889
3/1/2022,Cabai Rawit Merah,Kalimantan Timur,76000
3/2/2022,Cabai Rawit Merah,Kalimantan Timur,77222
3/3/2022,Cabai Rawit Merah,Kalimantan Timur,73333
3/4/2022,Cabai Rawit Merah,Kalimantan Timur,72857
3/5/2022,Cabai Rawit Merah,Kalimantan Timur,72833
3/6/2022,Cabai Rawit Merah,Kalimantan Timur,72333
3/7/2022,Cabai Rawit Merah,Kalimantan Timur,72917
3/8/2022,Cabai Rawit Merah,Kalimantan Timur,70704
3/9/2022,Cabai Rawit Merah,Kalimantan Timur,72444
3/10/2022,Cabai Rawit Merah,Kalimantan Timur,72100
3/11/2022,Cabai Rawit Merah,Kalimantan Timur,76481
3/12/2022,Cabai Rawit Merah,Kalimantan Timur,74792
3/13/2022,Cabai Rawit Merah,Kalimantan Timur,76619
3/14/2022,Cabai Rawit Merah,Kalimantan Timur,73148
3/15/2022,Cabai Rawit Merah,Kalimantan Timur,73259
3/16/2022,Cabai Rawit Merah,Kalimantan Timur,75833
3/17/2022,Cabai Rawit Merah,Kalimantan Timur,78148
3/18/2022,Cabai Rawit Merah,Kalimantan Timur,77833
3/19/2022,Cabai Rawit Merah,Kalimantan Timur,78333
3/20/2022,Cabai Rawit Merah,Kalimantan Timur,77833
3/21/2022,Cabai Rawit Merah,Kalimantan Timur,84020
3/22/2022,Cabai Rawit Merah,Kalimantan Timur,79500
3/23/2022,Cabai Rawit Merah,Kalimantan Timur,78750
3/24/2022,Cabai Rawit Merah,Kalimantan Timur,78889
3/25/2022,Cabai Rawit Merah,Kalimantan Timur,75833
3/26/2022,Cabai Rawit Merah,Kalimantan Timur,75333
3/27/2022,Cabai Rawit Merah,Kalimantan Timur,74633
3/28/2022,Cabai Rawit Merah,Kalimantan Timur,72830
3/29/2022,Cabai Rawit Merah,Kalimantan Timur,72830
3/30/2022,Cabai Rawit Merah,Kalimantan Timur,73800
3/31/2022,Cabai Rawit Merah,Kalimantan Timur,68571
4/1/2022,Cabai Rawit Merah,Kalimantan Timur,73300
4/2/2022,Cabai Rawit Merah,Kalimantan Timur,74500
4/3/2022,Cabai Rawit Merah,Kalimantan Timur,71111
4/4/2022,Cabai Rawit Merah,Kalimantan Timur,73500
4/5/2022,Cabai Rawit Merah,Kalimantan Timur,75000
4/6/2022,Cabai Rawit Merah,Kalimantan Timur,74000
4/7/2022,Cabai Rawit Merah,Kalimantan Timur,74259
4/8/2022,Cabai Rawit Merah,Kalimantan Timur,73000
4/9/2022,Cabai Rawit Merah,Kalimantan Timur,71000
4/10/2022,Cabai Rawit Merah,Kalimantan Timur,70000
4/11/2022,Cabai Rawit Merah,Kalimantan Timur,66000
4/12/2022,Cabai Rawit Merah,Kalimantan Timur,63000
4/13/2022,Cabai Rawit Merah,Kalimantan Timur,72417
4/14/2022,Cabai Rawit Merah,Kalimantan Timur,66333
4/15/2022,Cabai Rawit Merah,Kalimantan Timur,65333
4/16/2022,Cabai Rawit Merah,Kalimantan Timur,58889
4/17/2022,Cabai Rawit Merah,Kalimantan Timur,60000
4/18/2022,Cabai Rawit Merah,Kalimantan Timur,61000
4/19/2022,Cabai Rawit Merah,Kalimantan Timur,59300
4/20/2022,Cabai Rawit Merah,Kalimantan Timur,56433
4/21/2022,Cabai Rawit Merah,Kalimantan Timur,57433
4/22/2022,Cabai Rawit Merah,Kalimantan Timur,60133
4/23/2022,Cabai Rawit Merah,Kalimantan Timur,47917
4/24/2022,Cabai Rawit Merah,Kalimantan Timur,57333
4/25/2022,Cabai Rawit Merah,Kalimantan Timur,54833
4/26/2022,Cabai Rawit Merah,Kalimantan Timur,58400
4/27/2022,Cabai Rawit Merah,Kalimantan Timur,56360
4/28/2022,Cabai Rawit Merah,Kalimantan Timur,49200
4/29/2022,Cabai Rawit Merah,Kalimantan Timur,62500
4/30/2022,Cabai Rawit Merah,Kalimantan Timur,62037
5/1/2022,Cabai Rawit Merah,Kalimantan Timur,78000
5/2/2022,Cabai Rawit Merah,Kalimantan Timur,125000
5/3/2022,Cabai Rawit Merah,Kalimantan Timur,#DIV/0!
5/4/2022,Cabai Rawit Merah,Kalimantan Timur,76667
5/5/2022,Cabai Rawit Merah,Kalimantan Timur,65833
5/6/2022,Cabai Rawit Merah,Kalimantan Timur,64501
5/7/2022,Cabai Rawit Merah,Kalimantan Timur,63500
5/8/2022,Cabai Rawit Merah,Kalimantan Timur,61000
5/9/2022,Cabai Rawit Merah,Kalimantan Timur,57000
5/10/2022,Cabai Rawit Merah,Kalimantan Timur,57833
5/11/2022,Cabai Rawit Merah,Kalimantan Timur,69259
5/12/2022,Cabai Rawit Merah,Kalimantan Timur,56833
5/13/2022,Cabai Rawit Merah,Kalimantan Timur,56633
5/14/2022,Cabai Rawit Merah,Kalimantan Timur,59067
5/15/2022,Cabai Rawit Merah,Kalimantan Timur,48810
5/16/2022,Cabai Rawit Merah,Kalimantan Timur,43125
5/17/2022,Cabai Rawit Merah,Kalimantan Timur,42625
5/18/2022,Cabai Rawit Merah,Kalimantan Timur,47875
5/19/2022,Cabai Rawit Merah,Kalimantan Timur,55430
5/20/2022,Cabai Rawit Merah,Kalimantan Timur,55478
5/21/2022,Cabai Rawit Merah,Kalimantan Timur,56033
5/22/2022,Cabai Rawit Merah,Kalimantan Timur,52700
5/23/2022,Cabai Rawit Merah,Kalimantan Timur,62000
5/24/2022,Cabai Rawit Merah,Kalimantan Timur,57778
